dataset_id,dataset_filepath,graph_id,graph_filepath,n_nodes,n_trajectories,trajectory_len,sampling_frequency,sync,allow_self_parent,attractor_state_percentage
96,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,50,2,True,False,0.917949
97,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,50,2,True,False,0.900000
98,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,50,2,True,False,0.902564
99,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,100,2,True,False,0.949020
100,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,100,2,True,False,0.951634
101,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,100,2,True,False,0.951634
102,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,150,2,True,False,0.967544
103,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,150,2,True,False,0.967544
104,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,150,2,True,False,0.967544
105,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,200,2,True,False,0.975578
106,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,200,2,True,False,0.974917
107,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t15_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,200,2,True,False,0.978218
108,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,50,2,True,False,0.915385
109,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,50,2,True,False,0.901923
110,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,50,2,True,False,0.901923
111,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,100,2,True,False,0.950000
112,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,100,2,True,False,0.951961
113,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,100,2,True,False,0.951961
114,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,150,2,True,False,0.967105
115,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,150,2,True,False,0.966447
116,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,150,2,True,False,0.967105
117,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,200,2,True,False,0.975743
118,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,200,2,True,False,0.975743
119,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t20_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,200,2,True,False,0.978218
120,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,50,2,True,False,0.913846
121,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,50,2,True,False,0.900000
122,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,50,2,True,False,0.904615
123,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,100,2,True,False,0.950588
124,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,100,2,True,False,0.951373
125,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,100,2,True,False,0.950588
126,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,150,2,True,False,0.966842
127,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,150,2,True,False,0.966316
128,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,150,2,True,False,0.966842
129,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,200,2,True,False,0.975446
130,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,200,2,True,False,0.976238
131,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t25_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,25,200,2,True,False,0.977426
132,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,50,2,True,False,0.914103
133,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,50,2,True,False,0.898718
134,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,50,2,True,False,0.902564
135,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,100,2,True,False,0.949673
136,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,100,2,True,False,0.950980
137,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,100,2,True,False,0.949673
138,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,150,2,True,False,0.967105
139,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,150,2,True,False,0.967544
140,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,150,2,True,False,0.967105
141,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,200,2,True,False,0.975908
142,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,200,2,True,False,0.975908
143,biological/results/generated_trajectories/sweep_neuro/sync1_self0_f2_t30_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,30,200,2,True,False,0.976898
144,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,50,1,False,False,0.686275
145,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,50,1,False,False,0.662745
146,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,50,1,False,False,0.482353
147,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,100,1,False,False,0.831683
148,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,100,1,False,False,0.877228
149,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,100,1,False,False,0.796040
150,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,150,1,False,False,0.887417
151,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,150,1,False,False,0.904636
152,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,150,1,False,False,0.892715
153,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,200,1,False,False,0.929353
154,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,200,1,False,False,0.913433
155,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t5_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,5,200,1,False,False,0.905473
156,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,50,1,False,False,0.715686
157,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,50,1,False,False,0.672549
158,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,50,1,False,False,0.545098
159,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,100,1,False,False,0.813861
160,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,100,1,False,False,0.842574
161,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,100,1,False,False,0.794059
162,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,150,1,False,False,0.884768
163,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,150,1,False,False,0.882781
164,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,150,1,False,False,0.868212
165,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,200,1,False,False,0.927861
166,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,200,1,False,False,0.909453
167,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t10_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,10,200,1,False,False,0.921393
168,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,50,1,False,False,0.734641
169,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,50,1,False,False,0.662745
170,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,50,1,False,False,0.589542
171,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,100,1,False,False,0.819142
172,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,100,1,False,False,0.846865
173,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,100,1,False,False,0.812541
174,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,150,1,False,False,0.883885
175,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,150,1,False,False,0.892274
176,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,150,1,False,False,0.867108
177,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,200,1,False,False,0.926700
178,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,200,1,False,False,0.915423
179,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t15_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,15,200,1,False,False,0.919735
180,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l50_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,50,1,False,False,0.699020
181,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l50_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,50,1,False,False,0.642157
182,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l50_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,50,1,False,False,0.603922
183,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l100_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,100,1,False,False,0.823267
184,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l100_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,100,1,False,False,0.842574
185,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l100_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,100,1,False,False,0.828218
186,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l150_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,150,1,False,False,0.876821
187,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l150_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,150,1,False,False,0.886093
188,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l150_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,150,1,False,False,0.876821
189,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l200_r0.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,200,1,False,False,0.927861
190,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l200_r1.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,200,1,False,False,0.915423
191,biological/results/generated_trajectories/sweep_neuro/sync0_self0_f1_t20_l200_r2.txt,neuro,biological/results/graphs/sweep_neuro/neuro_groundtruth.txt,14,20,200,1,False,False,0.917910
